filename,width,height,class,xmin,ymin,xmax,ymax
images--218-_jpg.rf.3adf23d5ca5e9aaf4185aacf60dbab3d.jpg,300,300,beard,91,127,170,202
images--70-_jpg.rf.42f33b498e0c45e7450ce34b51e7379a.jpg,300,300,beard,177,126,250,176
images--68-_jpg.rf.3a6b2ccd07dcbf61f14bbaf102a4d548.jpg,300,300,beard,142,78,212,135
images--28-_jpg.rf.3b10086ba1c511f546dd808ff8fef9e4.jpg,300,300,beard,76,116,216,177
images--145-_jpg.rf.3d8e6d030c872c1dd3a22f6441887daf.jpg,300,300,beard,131,170,171,203
images--191-_jpg.rf.426026b2d3f05810c47df00a116e76bf.jpg,300,300,beard,136,54,175,88
images--49-_jpg.rf.3bb15e278868d7397e8fbee3b8dfe7be.jpg,300,300,beard,85,56,206,172
images--159-_jpg.rf.4562271b8c9d5d4b2ae91d960e2cead1.jpg,300,300,beard,116,152,218,219
images--148-_jpg.rf.42bb57b8985df6026f74b78f394886dd.jpg,300,300,beard,70,133,214,197
images--177-_jpg.rf.42b543e462adf379508ca3b232ba860c.jpg,300,300,beard,94,95,216,156
images--35-_jpg.rf.40485af61e7dd38c6f8154381eb4a116.jpg,300,300,beard,13,77,145,150
images--171-_jpg.rf.442c564a9984d91c6bb813f608ff7e02.jpg,300,300,beard,165,100,245,144
images--206-_jpg.rf.44e0d87d4d5eeccd1dfd761877698758.jpg,300,300,beard,126,161,164,224
images--41-_jpg.rf.438345d782fe0d5b872a0f5f18ebddf7.jpg,300,300,beard,77,138,159,203
images--85-_jpg.rf.46e0361e1ace29ae9ca549539b50d6dd.jpg,300,300,beard,121,124,185,169
images--76-_jpg.rf.483a76f457aa46dd0327d1778db1b613.jpg,300,300,beard,131,90,203,167
images--118-_jpg.rf.496048a1b2fab7109ce3e7344ba1ed62.jpg,300,300,beard,82,114,183,198
images--111-_jpg.rf.47d85d583b2b3192810e75026a35b963.jpg,300,300,beard,99,130,189,193
images--205-_jpg.rf.4bde3b3ae899d51c2137dc30aca30e44.jpg,300,300,beard,76,66,156,151
images--176-_jpg.rf.3b715e4aa5cb645043ea8899d4e065ac.jpg,300,300,beard,170,138,207,178
images--201-_jpg.rf.3e137fd33d1ba0441aa462659137e427.jpg,300,300,beard,138,169,222,249
images--76-_jpg.rf.47189e80f2993c1114ab15e138c2a2d1.jpg,300,300,beard,97,90,169,167
images--199-_jpg.rf.4870e739e26d3958bdc77ba681f0f231.jpg,300,300,beard,113,145,183,195
images--134-_jpg.rf.489d66b428e8823a0a78f88eb723e9ed.jpg,300,300,beard,85,57,188,167
images--191-_jpg.rf.4ac538f90bfa6b9226358e13d5c8581a.jpg,300,300,beard,136,212,175,246
images--55-_jpg.rf.4728387fcea7210dbba26f7f00bc3b49.jpg,300,300,beard,116,98,190,168
images--30-_jpg.rf.48f471c52279ea6bb63c648dc2990436.jpg,300,300,beard,99,138,299,250
images--2-_jpg.rf.4a1b40ef5ccc6e868eb26e2c234aedc9.jpg,300,300,beard,100,176,222,269
images--164-_jpg.rf.4c6690165f4fa8024074543a46c16106.jpg,300,300,beard,131,162,243,258
images--51-_jpg.rf.4c92258783edd4b053ac23d1752097f9.jpg,300,300,beard,81,118,210,174
images--90-_jpg.rf.4aacfb6b88d11086de0ca584e9901784.jpg,300,300,beard,105,69,258,148
images--27-_jpg.rf.4b4d2d517254f476a4d85d5f1537b9c0.jpg,300,300,beard,119,167,190,204
images--38-_jpg.rf.4d39f03dce1ab955fd89a0e92e7f560b.jpg,300,300,beard,110,31,181,111
images--79-_jpg.rf.4bd6789e48fe3571cf9e68bced40307c.jpg,300,300,beard,97,40,198,102
images--16-_jpg.rf.4800f3b052399197e3464a4c83553d69.jpg,300,300,beard,142,96,174,132
images--90-_jpg.rf.4c36485f33de75c424440b7751178ad2.jpg,300,300,beard,105,153,258,232
images--224-_jpg.rf.4dd49630cc01c70de75b487ff0760510.jpg,300,300,beard,102,141,210,220
images--107-_jpg.rf.572c75238bf5d275b2bcd210f40cb3c3.jpg,300,300,beard,115,166,192,215
images--16-_jpg.rf.50bae3b9390546d0125f7690bb8f0493.jpg,300,300,beard,142,96,174,132
images--123-_jpg.rf.4f6de4aa2970613314bd15430866c71a.jpg,300,300,beard,150,75,227,111
images--177-_jpg.rf.53d7b587b5b552d370a72037c930d978.jpg,300,300,beard,84,145,206,206
images--73-_jpg.rf.52e8030ae085ce475363a48b6c4ddf2c.jpg,300,300,beard,89,178,229,245
images--32-_jpg.rf.5237b5d470f9d79ed2c433ffdcb227fc.jpg,300,300,beard,80,66,218,132
images--148-_jpg.rf.55ad892bb56818d094b4b2d08b7f9bf8.jpg,300,300,beard,70,103,214,167
images--62-_jpg.rf.5363ff9af2ffb0dc2f1806bce83b4723.jpg,300,300,beard,139,152,217,223
images--91-_jpg.rf.4ebe4d0e47077ebb109d558038254a01.jpg,300,300,beard,119,83,220,148
images--182-_jpg.rf.4ea770410ebdfab3639351ed29594363.jpg,300,300,beard,84,48,234,125
images--134-_jpg.rf.4fad93ef1f131adcdbab0f3396a29414.jpg,300,300,beard,85,133,188,243
images--208-_jpg.rf.523383601ea30320235c4aec6a7d35be.jpg,300,300,beard,39,144,130,218
images--207-_jpg.rf.559e67efc9f78f04563641d3f5fcbe6f.jpg,300,300,beard,81,129,189,186
images--185-_jpg.rf.52d988d70dfbbe096c824038e243c255.jpg,300,300,beard,80,56,203,142
images--165-_jpg.rf.5969016d957cf7e56061678e45ba8cc9.jpg,300,300,beard,94,81,204,151
images--127-_jpg.rf.578a68a2574f39afcb6c7d3c3fb0fa67.jpg,300,300,beard,85,86,188,181
images--217-_jpg.rf.5b5482b6818f815bdd7339d1c1c89e05.jpg,300,300,beard,148,82,200,108
images--102-_jpg.rf.58edc3e526e76b1b87404b8999bd1892.jpg,300,300,beard,65,128,222,196
images--122-_jpg.rf.5d7442fe3690cac3b0c4f2dcb1c2b8fc.jpg,300,300,beard,85,41,210,123
images--107-_jpg.rf.5d303b8932e03f60f8c19080a8d122e9.jpg,300,300,beard,115,86,192,135
images--159-_jpg.rf.588c593774eba123325e1edb7f782b64.jpg,300,300,beard,116,152,218,219
images--57-_jpg.rf.579b7489388b1ca15502b50b3c5b0269.jpg,300,300,beard,141,84,236,160
images--78-_jpg.rf.569e24c2a2607d3ec9dab7f5cb76b739.jpg,300,300,beard,79,59,193,123
images--63-_jpg.rf.59c71f31bbcab7ac9726248708ff1343.jpg,300,300,beard,104,146,223,205
images--38-_jpg.rf.5f7af5f6709165160d20c83f13b1d963.jpg,300,300,beard,120,31,191,111
images--16-_jpg.rf.5f25886d7a44fd53f649c09a60292a65.jpg,300,300,beard,126,168,158,204
images--129-_jpg.rf.5ee2f5780543ac5dd2551a0b5f8d1c2a.jpg,300,300,beard,129,112,215,170
images--137-_jpg.rf.620096bf1d140938263610676f1bc802.jpg,300,300,beard,101,168,164,233
images--199-_jpg.rf.62b6590ec52c80f6444c0efafb3c41d7.jpg,300,300,beard,117,105,187,155
images--33-_jpg.rf.611ac30e22309b9990bb2b05b2b58c9e.jpg,300,300,beard,108,17,213,94
images--91-_jpg.rf.6409cd466ef1ae7720f3a52d07b574e4.jpg,300,300,beard,81,153,182,218
images--95-_jpg.rf.64c450d86daa6188b1e18303eb35d580.jpg,300,300,beard,83,84,114,111
images--53-_jpg.rf.5e495c1fc4ad2f86d1ec534366eb2338.jpg,300,300,beard,58,95,194,166
images--129-_jpg.rf.60df9a2ef1378a9b56bc8775b916dac0.jpg,300,300,beard,129,130,215,188
images--136-_jpg.rf.638dae7d8615cbcfac7015ab650f5750.jpg,300,300,beard,82,24,219,98
images--160-_jpg.rf.649c961dac712d90e2ed663bb800e80d.jpg,300,300,beard,94,132,222,206
images--103-_jpg.rf.5e5667493ca7b40217f19f23249f2dec.jpg,300,300,beard,125,105,248,176
images--155-_jpg.rf.5e704be024e456161a318cba290b6991.jpg,300,300,beard,124,71,252,151
images--115-_jpg.rf.5f9fc37aae2639eac1ad3781cde6081c.jpg,300,300,beard,111,72,167,167
images--143-_jpg.rf.684966de12e5a2fbcf21a7f3a3616c90.jpg,300,300,beard,24,57,281,133
images--173-_jpg.rf.64f3a0b72e1c25c3ae9c936a141bef28.jpg,300,300,beard,133,155,176,189
images--172-_jpg.rf.622a4760bf78135118afa580bbdab68b.jpg,300,300,beard,118,170,165,214
images--31-_jpg.rf.6e5ce689de12d24878e70b2020e4876a.jpg,300,300,beard,130,100,187,158
images--85-_jpg.rf.70f6c4949eef55fc16e7bcdc9b6ffe25.jpg,300,300,beard,121,132,185,177
images--89-_jpg.rf.6536e6fe95d7006ce80b49c549790015.jpg,300,300,beard,88,49,208,131
images--69-_jpg.rf.65ea8f6ce1f643f0a5e5c8877a92f1ef.jpg,300,300,beard,145,131,248,201
images--122-_jpg.rf.66f028779a8cf1d6004391ccaa5e25bf.jpg,300,300,beard,91,177,216,259
images--92-_jpg.rf.720c8380c6b08df3afdf27edaa95a63b.jpg,300,300,beard,57,128,184,232
images--15-_jpg.rf.6dff9e871c4bedf01340aad33f369cf0.jpg,300,300,beard,34,104,141,217
images--145-_jpg.rf.73c4093c8a8307892d707f49ae23f6a5.jpg,300,300,beard,131,98,171,131
images--143-_jpg.rf.6b9ebdb6d3de7e83bf5797827e1681f9.jpg,300,300,beard,20,57,277,133
images--111-_jpg.rf.6f4ebe0e89f38cdda9f81d0e04e8520f.jpg,300,300,beard,99,108,189,171
images--169-_jpg.rf.742831bd07726e1d4763ba70d2cc9229.jpg,300,300,beard,93,128,208,200
images--163-_jpg.rf.6e9da560da00142b9322c9e44c5deda5.jpg,300,300,beard,127,102,218,189
images--162-_jpg.rf.71447b1c2f6804fa8e6c07be5d52b1aa.jpg,300,300,beard,111,142,195,197
images--63-_jpg.rf.6513fe4e8be13cd68840186cb8abfefb.jpg,300,300,beard,104,96,223,155
images--169-_jpg.rf.7235b8b02fd986f19aae40ae0e26e947.jpg,300,300,beard,93,128,208,200
images--34-_jpg.rf.7a9a3599d87cea14e539286f41e700e7.jpg,300,300,beard,77,112,226,169
images--63-_jpg.rf.758edf086307ddab4b0c44ae02bda874.jpg,300,300,beard,104,96,223,155
images--49-_jpg.rf.82b6800e835b092ada0b0811df54eaf9.jpg,300,300,beard,95,56,216,172
images--120-_jpg.rf.7c6dcbe84251875b27a1bac14b24ff72.jpg,300,300,beard,114,72,184,144
images--126-_jpg.rf.7c5fc4c1801f1475c378dbbfcc819369.jpg,300,300,beard,80,114,165,177
images--96-_jpg.rf.767c40f2a4526001dbc2fd89b7ecaa16.jpg,300,300,beard,56,82,175,159
images--195-_jpg.rf.78f74e00ba102bc241791b33ebf308a2.jpg,300,300,beard,136,147,204,218
images--118-_jpg.rf.83514b21954b7c0d4c178f4d14022044.jpg,300,300,beard,118,114,219,198
images--182-_jpg.rf.74778ebc9e61be6cca63c61023e4ed66.jpg,300,300,beard,66,48,216,125
images--44-_jpg.rf.850a8342da4cd340f893cf7ee1ee8557.jpg,300,300,beard,120,138,214,192
images--78-_jpg.rf.7deccade95d5ed16fa317f36020ec433.jpg,300,300,beard,107,59,221,123
images--129-_jpg.rf.748f1b0180efd290e0aacb6895fe490e.jpg,300,300,beard,129,112,215,170
images--168-_jpg.rf.8bc8ebb97cdf22dbbf2aceab745ecfd2.jpg,300,300,beard,74,183,237,260
images--137-_jpg.rf.7d7c569c2f0092fa440a8416e1312524.jpg,300,300,beard,137,68,200,133
images--151-_jpg.rf.88d65a325d4a5c1ce7cff3610091ea01.jpg,300,300,beard,161,86,199,118
images--35-_jpg.rf.87ba8b5f6c4d4506e92c28b8a7652d42.jpg,300,300,beard,155,77,287,150
images--42-_jpg.rf.88c749845e889cefc1a41d036b8e1156.jpg,300,300,beard,86,131,138,213
images--119-_jpg.rf.809cd5c219c6dc2b7f236426b9ad1d40.jpg,300,300,beard,125,160,193,212
images--104-_jpg.rf.8b71b835f3255827d4526c9d0296b25c.jpg,300,300,beard,41,135,220,217
images--193-_jpg.rf.8600f666c1f3cb2feaf8f98282085c5c.jpg,300,300,beard,109,95,190,176
images--62-_jpg.rf.8abf7c3c5ac3587d63816d1768ba7b57.jpg,300,300,beard,139,78,217,149
images--113-_jpg.rf.8527771cb1dc874c728c408480065e81.jpg,300,300,beard,91,23,213,168
images--154-_jpg.rf.8d9ff2b6a7f1a55bcd854f5c59b8e03e.jpg,300,300,beard,94,136,158,201
images--86-_jpg.rf.8dee583781f95048121c63e6157b4456.jpg,300,300,beard,120,147,185,215
images--114-_jpg.rf.7e9bef66d9bcf65b1a3486515942f405.jpg,300,300,beard,104,32,205,145
images--223-_jpg.rf.81e035d408693edd7f8d9dc13d1a158b.jpg,300,300,beard,97,97,223,169
images--180-_jpg.rf.8dbdacfbb2e5a419c6a57c555f17c7a5.jpg,300,300,beard,85,120,226,180
images--118-_jpg.rf.7fb5a9ef6f4a9a4001d7ab63ebdb9a0a.jpg,300,300,beard,118,102,219,186
images--224-_jpg.rf.8c6b2d19930a80c2ece3f96756235999.jpg,300,300,beard,90,81,198,160
images--81-_jpg.rf.87782badf93222241286efda2fa306f4.jpg,300,300,beard,97,203,216,289
images--17-_jpg.rf.8da074f6842e2491ff43726ac84a2ea5.jpg,300,300,beard,107,146,163,212
images--64-_jpg.rf.88aa7ccbd7b8cc0359e1032e1ef79daa.jpg,300,300,beard,122,122,176,166
images--179-_jpg.rf.8616aa61825260d0e34057147a82f698.jpg,300,300,beard,108,26,226,115
images--55-_jpg.rf.906ed7009c5e724d764cd597d1ba41e2.jpg,300,300,beard,110,132,184,202
images--11-_jpg.rf.8e9e769034bb8d7682895002946b4142.jpg,300,300,beard,107,65,201,138
images--92-_jpg.rf.8e59dc01b1fb0dca8a101cace48570c0.jpg,300,300,beard,57,128,184,232
images--112-_jpg.rf.8dec852af91b5ddad8834bc900952a9f.jpg,300,300,beard,42,53,121,111
images--209-_jpg.rf.9172e55cd7d25b5548b5d57d950b3a94.jpg,300,300,beard,139,96,179,157
images--189-_jpg.rf.9025779c7dfd30b7a912330d21dfb53f.jpg,300,300,beard,66,81,116,111
images--186-_jpg.rf.91d4b9faf9a36247b06eca1b212a6126.jpg,300,300,beard,110,78,199,141
images--180-_jpg.rf.8ecf4245dc76cdd19910209e9e743074.jpg,300,300,beard,75,120,216,180
images--161-_jpg.rf.907b1bd54c24c9019a7261b55623e052.jpg,300,300,beard,154,66,210,95
